71.65204811096191
82.16288757324219
82.47425770759583
82.0262336730957
82.08166193962097
81.99329972267151
82.07353472709656
82.55501866340637
82.04665422439575
82.06079173088074
82.06494855880737
82.06754302978516
82.03347158432007
82.06622004508972
82.03211092948914
82.54293727874756
82.11214184761047
82.44774222373962
82.0569794178009
82.00319147109985
82.06299352645874
82.12757563591003
82.48744559288025
82.16212201118469
82.1101233959198
82.22137117385864
82.13809514045715
82.80626654624939
82.11623215675354
82.19444537162781118.28859424591064
118.34848284721375
527.6398899555206
598.8161432743073
657.6916143894196
658.1882033348083
642.3894963264465
631.5234842300415
645.4102149009705
645.6999351978302
685.694883108139
649.8950684070587
634.6828198432922
578.2937135696411
588.7956585884094
613.4449820518494
643.1412363052368
638.6916151046753
641.3499402999878
614.710795879364
598.5995237827301
638.9154195785522
607.8404195308685
584.4848413467407
611.7688241004944
548.168487071991
596.695230960846
603.0595519542694
605.0182452201843
641.0010471343994
593.7522394657135
631.2136943340302
583.790093421936
71.43140864372253
71.4956169128418
71.56324505805969
71.51906299591064
71.538405418396
71.49420976638794
71.99195170402527
95.30116295814514
95.37220764160156
